age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
3.4011973816621555,0.0,12.157738127538254,8,9,0,7.0,5,0,0,0.0,0.0,56,0.0
3.6888794541139363,0.0,12.7444443677961,8,9,0,3.0,3,0,0,0.0,0.0,60,0.0
3.7612001156935624,0.0,12.320311630674247,12,10,6,3.0,5,4,1,0.0,0.0,40,0.0
3.1780538303479458,0.0,12.932040293604848,13,13,4,8.0,3,0,1,0.0,0.0,60,0.0
3.6375861597263857,0.0,12.58194415079126,8,9,0,7.0,3,0,1,0.0,0.0,40,0.0
3.9889840465642745,0.0,12.156462144976839,13,13,2,3.0,2,1,0,0.0,7.303843225277705,40,33.0
3.6109179126442243,0.0,12.726638677126937,8,9,2,4.0,2,0,0,0.0,0.0,50,0.0
3.1354942159291497,0.0,11.773503519729951,10,12,4,5.0,1,0,1,0.0,0.0,5,0.0
4.0943445622221,4.0,11.779381347340973,13,13,0,8.0,3,0,1,0.0,0.0,45,0.0
3.6109179126442243,0.0,11.772146332599974,8,9,4,2.0,3,0,0,0.0,0.0,40,0.0
3.9512437185814275,0.0,12.007310682833637,11,11,2,0.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,12.253156593034687,8,9,4,2.0,3,0,0,0.0,0.0,32,0.0
4.02535169073515,1.0,12.044535586780688,13,13,2,4.0,0,0,1,0.0,0.0,25,0.0
3.044522437723423,0.0,12.551716975319799,12,10,4,2.0,3,0,0,0.0,0.0,40,0.0
3.4965075614664802,4.0,12.090145386854008,8,9,4,9.0,1,0,0,0.0,0.0,40,0.0
3.6109179126442243,0.0,11.545624961133244,10,12,2,7.0,2,0,0,7.948031990637284,0.0,40,0.0
3.091042453358316,0.0,11.891122145924198,12,10,2,1.0,2,0,0,8.895492631451633,0.0,60,0.0
3.8501476017100584,3.0,10.673757798142656,15,16,4,5.0,3,0,1,0.0,7.355641102974253,50,0.0
4.0943445622221,0.0,12.141459454938241,12,10,2,4.0,2,0,0,0.0,0.0,45,0.0
3.4339872044851463,0.0,12.222236306872512,8,9,4,2.0,3,0,1,0.0,0.0,35,0.0
3.9318256327243257,0.0,12.116738573170899,8,9,4,6.0,1,0,0,0.0,0.0,25,0.0
3.828641396489095,3.0,11.498065602063205,10,12,2,8.0,2,0,0,0.0,0.0,40,0.0
4.07753744390572,2.0,12.464135363907184,13,13,2,5.0,2,0,0,0.0,0.0,60,0.0
3.784189633918261,3.0,12.92602727400971,15,16,4,5.0,3,0,1,0.0,0.0,50,0.0
3.295836866004329,0.0,12.681157095518396,8,9,4,8.0,5,0,1,0.0,0.0,16,0.0
3.4011973816621555,0.0,11.516977245410326,5,6,2,9.0,0,2,1,0.0,0.0,40,0.0
4.02535169073515,0.0,11.861665006722925,13,13,2,8.0,0,0,1,8.150467911624004,0.0,40,0.0
3.58351893845611,0.0,11.743513239173671,13,13,2,3.0,2,0,0,0.0,0.0,60,0.0
3.295836866004329,4.0,10.335075144789863,13,13,2,5.0,0,0,1,0.0,0.0,55,0.0
3.58351893845611,1.0,12.54458209134516,8,9,2,4.0,2,0,0,0.0,0.0,35,0.0
4.174387269895637,4.0,12.332172114699825,14,14,2,5.0,0,4,1,9.147081032336992,0.0,50,17.0
3.5553480614894135,0.0,11.327402790060365,8,9,2,10.0,2,4,0,0.0,0.0,40,0.0
2.9444389791664403,0.0,12.715188809001138,8,9,4,4.0,4,0,1,0.0,0.0,40,0.0
3.367295829986474,0.0,11.699172639766655,8,9,4,10.0,3,3,0,0.0,0.0,40,0.0
3.258096538021482,0.0,12.15262439932197,13,13,4,0.0,3,0,0,0.0,0.0,40,0.0
3.828641396489095,0.0,12.264912145552607,13,13,2,5.0,2,0,0,9.617470759403409,0.0,40,0.0
2.9444389791664403,0.0,12.732923181769305,6,7,4,6.0,3,3,0,0.0,0.0,25,0.0
4.04305126783455,1.0,12.7828770028298,14,14,4,3.0,3,0,0,0.0,0.0,16,0.0
3.58351893845611,0.0,12.108206201264052,12,10,2,3.0,2,0,0,0.0,0.0,50,0.0
3.8918202981106265,0.0,12.11292612332966,8,9,2,1.0,2,0,0,0.0,0.0,44,0.0
3.912023005428146,0.0,11.480970293728678,8,9,0,2.0,5,0,0,0.0,0.0,40,0.0
3.332204510175204,0.0,12.28526268209069,12,10,6,8.0,5,0,1,0.0,0.0,40,0.0
3.5553480614894135,1.0,11.723429472737974,8,9,2,3.0,2,0,0,0.0,0.0,60,0.0
4.1588830833596715,1.0,12.03201088252561,9,15,2,5.0,2,0,0,0.0,0.0,30,0.0
4.127134385045092,4.0,11.652896081223652,8,9,2,2.0,2,0,0,0.0,0.0,40,0.0
3.258096538021482,0.0,11.305741381151263,8,9,2,1.0,2,0,0,0.0,0.0,45,0.0
3.7376696182833684,4.0,12.269774879577156,12,10,2,8.0,0,4,1,0.0,0.0,40,0.0
3.8918202981106265,0.0,12.421849126498817,13,13,2,3.0,2,0,0,8.386400901166214,0.0,50,0.0
3.713572066704308,0.0,12.030086974553724,8,9,0,7.0,3,0,0,0.0,0.0,40,0.0
3.784189633918261,1.0,12.782284243743721,13,13,2,4.0,2,1,0,0.0,0.0,50,14.0
3.9318256327243257,1.0,12.071128827330673,8,9,0,9.0,3,0,0,0.0,0.0,40,0.0
4.219507705176107,0.0,12.572006592301006,8,9,2,3.0,2,0,0,0.0,0.0,40,3.0
3.6635616461296463,0.0,12.103364165670147,5,6,4,2.0,3,0,0,0.0,0.0,40,0.0
4.060443010546419,0.0,12.524166311833152,3,4,2,1.0,4,0,0,0.0,0.0,45,23.0
3.784189633918261,1.0,10.387517353514955,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
2.995732273553991,0.0,12.247727892798915,12,10,4,4.0,1,0,1,0.0,0.0,28,0.0
3.4011973816621555,0.0,11.639249698303722,8,9,4,10.0,4,3,0,0.0,0.0,40,23.0
4.110873864173311,0.0,11.814207142162205,12,10,2,1.0,2,0,0,9.617470759403409,0.0,48,0.0
3.367295829986474,0.0,12.259357455533408,10,12,2,8.0,0,4,1,0.0,0.0,35,27.0
3.784189633918261,0.0,12.896616440220004,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.784189633918261,0.0,12.903271606530216,12,10,2,0.0,2,4,0,0.0,0.0,40,17.0
3.044522437723423,0.0,11.8748217539316,12,10,4,3.0,5,0,1,0.0,0.0,2,0.0
3.044522437723423,0.0,12.609535750967664,12,10,4,3.0,1,0,1,0.0,0.0,20,0.0
3.4965075614664802,0.0,11.968754102034659,12,10,2,0.0,2,0,0,0.0,0.0,45,0.0
3.4965075614664802,0.0,11.945493287169603,8,9,2,10.0,2,0,0,8.895492631451633,0.0,40,0.0
3.7612001156935624,0.0,12.759644491302682,13,13,2,4.0,2,0,0,0.0,7.551186867296149,50,0.0
4.442651256490317,1.0,11.753397998406212,2,3,2,9.0,2,0,0,0.0,0.0,20,0.0
3.784189633918261,0.0,11.630664055194483,8,9,0,10.0,3,0,0,0.0,0.0,45,0.0
3.4011973816621555,0.0,12.52092353054978,12,10,4,5.0,3,0,0,0.0,0.0,45,0.0
3.4965075614664802,0.0,11.45149676997358,11,11,4,1.0,3,0,0,0.0,0.0,44,21.0
3.1354942159291497,0.0,12.924985033976146,8,9,3,3.0,3,0,0,0.0,0.0,55,0.0
3.912023005428146,0.0,12.454564204372662,8,9,2,4.0,2,0,0,8.519989278718239,0.0,40,19.0
3.8918202981106265,5.0,12.044394538912334,14,14,0,5.0,3,0,0,0.0,0.0,40,0.0
4.356708826689592,0.0,11.803570643085202,3,4,2,1.0,2,0,0,0.0,0.0,40,0.0
4.110873864173311,1.0,11.940523815712854,8,9,0,3.0,3,4,0,7.862497197230545,0.0,55,0.0
3.912023005428146,0.0,11.28271953365551,8,9,2,6.0,2,0,0,0.0,0.0,48,0.0
3.4011973816621555,0.0,12.307577236656881,13,13,2,5.0,2,0,0,8.519989278718239,0.0,40,4.0
3.970291913552122,0.0,12.93883709522007,8,9,2,9.0,2,3,0,0.0,0.0,49,19.0
3.912023005428146,0.0,11.64319905671944,8,9,2,4.0,0,0,1,0.0,0.0,60,0.0
3.5263605246161616,0.0,12.470592277830377,8,9,2,7.0,2,0,0,0.0,0.0,40,0.0
3.9318256327243257,5.0,11.272762908486424,12,10,3,8.0,5,2,1,0.0,0.0,40,0.0
3.8066624897703196,4.0,12.47702302055016,8,9,2,8.0,4,0,1,0.0,0.0,40,0.0
3.912023005428146,0.0,11.541959857888576,3,4,6,7.0,3,0,1,0.0,0.0,40,0.0
3.5263605246161616,0.0,11.22748088745864,8,9,2,10.0,2,0,0,0.0,0.0,55,0.0
3.1354942159291497,4.0,10.577375458157261,12,10,4,5.0,1,0,1,6.38856140554563,0.0,25,0.0
3.4965075614664802,0.0,12.496721562542957,10,12,2,9.0,2,0,0,0.0,0.0,40,0.0
3.4011973816621555,0.0,11.572891046137663,13,13,4,8.0,3,0,1,0.0,0.0,35,3.0
3.1780538303479458,0.0,11.962777406005111,4,5,4,6.0,1,4,0,0.0,0.0,36,0.0
3.58351893845611,2.0,12.818080267095045,12,10,2,3.0,2,0,0,0.0,0.0,60,0.0
4.04305126783455,0.0,11.811228435473938,8,9,4,2.0,3,4,1,0.0,0.0,40,0.0
2.995732273553991,0.0,12.883377496452718,8,9,4,8.0,1,0,1,0.0,0.0,20,0.0
3.6109179126442243,5.0,10.543550362003618,8,9,2,12.0,2,0,0,0.0,0.0,48,0.0
3.970291913552122,0.0,12.76426742431015,12,10,4,8.0,5,0,0,0.0,0.0,45,0.0
4.04305126783455,0.0,12.282292671441583,12,10,2,10.0,2,0,0,0.0,0.0,60,0.0
3.6635616461296463,0.0,11.892587177129878,8,9,4,1.0,5,4,1,0.0,0.0,40,0.0
3.9889840465642745,1.0,12.038322409518967,13,13,2,4.0,2,0,0,0.0,0.0,40,29.0
3.713572066704308,1.0,12.202586576245341,13,13,2,5.0,2,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,11.182558552867995,4,5,2,7.0,0,3,1,0.0,0.0,40,20.0
3.367295829986474,1.0,12.337293871774,13,13,4,3.0,3,0,1,0.0,0.0,48,0.0
3.6888794541139363,0.0,12.157234230196673,8,9,0,1.0,1,0,0,7.684783943522785,0.0,40,0.0
3.58351893845611,0.0,11.488171600504,10,12,2,4.0,2,0,0,0.0,0.0,50,0.0
3.5553480614894135,4.0,12.353746682828453,8,9,2,5.0,2,0,0,0.0,0.0,40,35.0
3.4339872044851463,3.0,10.788473358581868,12,10,4,8.0,1,4,1,0.0,0.0,40,0.0
3.828641396489095,1.0,10.679020846694021,13,13,4,4.0,3,0,1,0.0,0.0,40,0.0
3.4339872044851463,0.0,12.936676965830813,8,9,2,0.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,12.822635713907346,8,9,2,1.0,2,0,0,0.0,0.0,44,0.0
4.31748811353631,1.0,10.40774163091908,5,6,2,9.0,2,2,0,7.494430215031565,0.0,30,0.0
3.9318256327243257,4.0,12.304292225286618,14,14,0,5.0,3,2,1,0.0,0.0,50,0.0
3.4657359027997265,0.0,12.700238258802965,8,9,5,7.0,5,0,1,0.0,7.713784616598755,40,0.0
3.8918202981106265,0.0,12.024934388360995,14,14,2,4.0,2,0,0,0.0,0.0,40,0.0
3.8066624897703196,0.0,10.313177058630728,12,10,0,8.0,5,0,1,0.0,0.0,40,0.0
3.8918202981106265,0.0,12.264912145552607,8,9,2,7.0,2,0,0,0.0,0.0,40,0.0
3.332204510175204,0.0,12.011322168717182,13,13,2,2.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,11.916568914866124,8,9,2,10.0,2,0,0,0.0,0.0,46,0.0
3.713572066704308,0.0,12.323460047378267,8,9,4,7.0,3,0,1,0.0,0.0,40,0.0
3.871201010907891,2.0,11.56911674461997,13,13,4,3.0,1,0,0,0.0,0.0,40,0.0
3.091042453358316,0.0,12.192926613860159,8,9,4,6.0,1,0,0,0.0,0.0,20,0.0
3.784189633918261,5.0,11.683047914307185,14,14,2,4.0,2,0,0,0.0,0.0,50,0.0
3.258096538021482,4.0,11.260597666260049,12,10,4,8.0,5,4,1,0.0,0.0,40,0.0
3.7376696182833684,0.0,12.71184150538931,9,15,2,4.0,0,0,1,0.0,0.0,50,7.0
4.276666119016055,0.0,12.038334235860962,12,10,6,5.0,3,0,0,0.0,7.265429723253953,40,0.0
3.4011973816621555,3.0,11.703884610159768,8,9,0,8.0,3,4,1,0.0,0.0,40,0.0
3.9318256327243257,0.0,11.63670824389531,8,9,0,8.0,3,0,1,0.0,0.0,40,0.0
3.5553480614894135,0.0,11.757063090388645,14,14,2,4.0,2,0,0,0.0,0.0,55,0.0
3.4339872044851463,0.0,11.931425251348848,12,10,2,1.0,2,0,0,0.0,0.0,58,0.0
4.219507705176107,0.0,11.56378016318854,12,10,6,5.0,3,0,1,0.0,0.0,16,0.0
3.332204510175204,0.0,12.757523764511696,12,10,4,10.0,4,0,0,0.0,0.0,40,0.0
3.1780538303479458,0.0,12.363542097848935,13,13,4,5.0,3,0,0,0.0,0.0,35,0.0
4.02535169073515,5.0,12.532508976208204,12,10,0,10.0,3,0,0,0.0,0.0,40,0.0
3.8918202981106265,0.0,12.256884574079777,8,9,5,8.0,5,0,1,6.818924065275521,0.0,40,0.0
4.007333185232471,0.0,12.460210860946606,12,10,5,2.0,3,0,0,0.0,0.0,28,28.0
4.127134385045092,0.0,12.072729806556865,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.9512437185814275,0.0,12.254448438145284,13,13,0,4.0,3,2,0,0.0,0.0,50,0.0
3.1780538303479458,0.0,12.403791716504134,8,9,2,2.0,0,0,1,0.0,0.0,40,0.0
4.290459441148391,2.0,13.068432924558604,12,10,2,4.0,2,0,0,0.0,0.0,25,0.0
3.8918202981106265,0.0,11.525841690236774,10,12,2,5.0,2,0,0,0.0,0.0,45,0.0
3.332204510175204,0.0,12.262315918534233,6,7,4,6.0,4,4,0,0.0,0.0,40,0.0
3.9512437185814275,2.0,11.502683191505962,8,9,3,4.0,3,0,0,0.0,0.0,99,0.0
3.6888794541139363,0.0,11.545624961133244,13,13,4,4.0,3,0,0,0.0,7.4205789054108005,40,0.0
3.871201010907891,1.0,11.714297732454984,13,13,2,3.0,2,0,0,0.0,7.543273346705446,40,0.0
3.58351893845611,1.0,12.142014009229454,13,13,2,1.0,2,0,0,0.0,0.0,7,0.0
3.6635616461296463,0.0,12.220655792654917,14,14,4,4.0,3,0,1,0.0,0.0,40,0.0
2.9444389791664403,0.0,11.995876167970165,8,9,4,2.0,1,0,1,0.0,0.0,40,0.0
3.6109179126442243,0.0,10.841559345471941,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.332204510175204,0.0,12.032546297246837,8,9,4,4.0,1,0,0,0.0,0.0,40,0.0
4.1588830833596715,1.0,11.576388407880867,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.199118521562841,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.6635616461296463,0.0,12.135253106701814,12,10,2,4.0,0,0,1,0.0,0.0,38,0.0
3.367295829986474,0.0,12.77266972174969,3,4,5,7.0,5,4,1,0.0,0.0,40,0.0
3.9889840465642745,0.0,12.681890588844169,9,15,4,8.0,3,0,0,0.0,0.0,40,0.0
3.6888794541139363,0.0,11.780055279222779,3,4,3,7.0,5,3,1,0.0,0.0,40,23.0
3.7376696182833684,0.0,10.39292609442047,8,9,0,2.0,3,0,0,0.0,0.0,40,0.0
4.330733340286331,0.0,11.906419201297172,8,9,6,8.0,3,0,1,0.0,0.0,25,0.0
3.1780538303479458,0.0,12.797967526810147,5,6,2,2.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.556454831533381,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.4339872044851463,2.0,12.784622336190896,8,9,2,6.0,2,0,0,0.0,0.0,60,0.0
3.1354942159291497,0.0,12.275598708178784,12,10,4,3.0,1,0,1,0.0,0.0,30,0.0
3.8918202981106265,0.0,12.204891948782011,8,9,2,5.0,0,0,1,0.0,0.0,8,0.0
4.02535169073515,3.0,10.21778721289218,11,11,2,1.0,2,0,0,0.0,0.0,40,0.0
4.110873864173311,0.0,11.296943706683638,8,9,0,2.0,5,0,1,0.0,0.0,38,0.0
3.044522437723423,0.0,12.050336542917458,12,10,4,3.0,5,0,1,0.0,0.0,35,0.0
2.9444389791664403,0.0,10.114113079291366,8,9,4,2.0,3,0,0,0.0,0.0,40,0.0
3.1780538303479458,0.0,11.641635252315535,12,10,0,8.0,4,0,1,0.0,0.0,20,0.0
3.044522437723423,0.0,12.041203898548972,12,10,4,5.0,1,0,1,7.685703061234547,0.0,12,0.0
3.8501476017100584,0.0,12.541337010110427,14,14,2,5.0,2,4,0,0.0,0.0,35,0.0
3.828641396489095,0.0,11.493671287248082,8,9,2,3.0,2,0,0,0.0,0.0,60,0.0
3.332204510175204,0.0,12.260603443542673,6,7,5,3.0,3,0,0,0.0,0.0,40,0.0
3.258096538021482,2.0,11.415896809431938,13,13,4,3.0,3,0,1,0.0,0.0,50,0.0
3.970291913552122,0.0,11.981402930219918,11,11,2,4.0,2,0,0,0.0,0.0,50,0.0
3.4657359027997265,0.0,12.635827032868225,12,10,4,2.0,3,2,1,0.0,0.0,40,0.0
2.8903717578961645,0.0,13.600232244414634,6,7,4,2.0,1,0,1,0.0,0.0,20,0.0
3.912023005428146,0.0,11.584557517419976,14,14,4,3.0,3,0,1,0.0,0.0,35,0.0
3.6109179126442243,2.0,12.269089697320034,10,12,2,4.0,2,0,0,0.0,0.0,40,0.0
3.1354942159291497,0.0,12.774336643943428,8,9,4,1.0,5,0,1,0.0,0.0,36,19.0
3.6375861597263857,0.0,12.366923684872146,12,10,2,3.0,2,0,0,0.0,0.0,50,4.0
3.6635616461296463,0.0,11.962273478228346,13,13,2,3.0,2,0,0,0.0,0.0,40,0.0
3.912023005428146,0.0,12.652529333778139,8,9,2,10.0,2,0,0,0.0,7.602401335665818,70,0.0
3.2188758248682006,0.0,11.490107094889549,8,9,4,2.0,3,0,0,0.0,0.0,37,0.0
3.091042453358316,0.0,10.709829480862416,12,10,4,8.0,3,0,0,0.0,0.0,65,0.0
2.995732273553991,0.0,10.561525555982506,6,7,4,7.0,3,0,0,0.0,0.0,10,0.0
3.4657359027997265,0.0,11.528434574570998,13,13,4,3.0,3,0,1,0.0,0.0,50,0.0
3.332204510175204,4.0,11.929178836596291,8,9,4,5.0,1,4,1,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.668740055404086,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.784189633918261,3.0,12.263227726031234,15,16,5,5.0,5,4,1,0.0,0.0,24,0.0
3.2188758248682006,0.0,12.376924509491557,12,10,4,8.0,3,0,1,0.0,0.0,35,0.0
3.367295829986474,0.0,12.157543947175576,13,13,2,4.0,2,0,0,0.0,0.0,46,0.0
3.6888794541139363,0.0,12.059421275454467,8,9,0,8.0,5,0,1,0.0,0.0,40,0.0
3.6375861597263857,0.0,11.899948220189343,4,5,2,7.0,2,0,0,0.0,0.0,50,0.0
3.044522437723423,2.0,13.05135275734547,8,9,0,6.0,1,0,0,0.0,0.0,25,0.0
3.7612001156935624,0.0,12.3642637233737,8,9,3,1.0,3,0,0,0.0,0.0,35,0.0
3.871201010907891,1.0,12.821582556362966,13,13,2,3.0,2,0,0,9.617470759403409,0.0,50,0.0
4.007333185232471,0.0,11.593915416174614,8,9,2,8.0,2,0,0,0.0,0.0,20,0.0
3.044522437723423,0.0,12.82039034049829,7,8,4,1.0,3,3,0,0.0,7.3796321526095525,40,0.0
3.6635616461296463,0.0,11.553011188509513,11,11,4,1.0,1,0,0,0.0,0.0,40,0.0
3.8066624897703196,2.0,11.269260277935222,14,14,0,4.0,5,1,1,0.0,0.0,40,0.0
4.02535169073515,1.0,12.125003577996173,12,10,2,9.0,2,0,0,0.0,0.0,99,0.0
3.8066624897703196,0.0,11.805498059301422,12,10,3,8.0,5,0,1,0.0,0.0,40,0.0
3.6635616461296463,0.0,11.86041535515656,5,6,0,1.0,3,0,0,0.0,0.0,40,0.0
4.394449154672439,1.0,11.5304902961497,6,7,2,4.0,2,0,0,0.0,0.0,25,0.0
3.58351893845611,0.0,11.355101379776661,8,9,4,7.0,3,0,1,0.0,0.0,40,0.0
4.04305126783455,0.0,11.23566885800203,8,9,2,4.0,2,0,0,0.0,0.0,40,0.0
3.1780538303479458,3.0,11.539421328774193,12,10,4,8.0,3,0,0,0.0,0.0,60,0.0
3.713572066704308,2.0,10.54191452089584,8,9,2,4.0,2,0,0,0.0,0.0,50,0.0
3.6375861597263857,0.0,11.91771701295436,8,9,4,10.0,3,0,0,0.0,0.0,50,0.0
4.219507705176107,1.0,10.49504487733444,6,7,2,9.0,2,0,0,0.0,0.0,8,0.0
3.1780538303479458,0.0,12.151943755691764,8,9,4,3.0,4,0,0,0.0,0.0,55,0.0
3.4965075614664802,0.0,12.395878624033754,8,9,2,2.0,0,3,1,0.0,0.0,40,0.0
3.871201010907891,4.0,12.67359194137361,12,10,0,8.0,5,0,1,0.0,0.0,40,0.0
3.332204510175204,0.0,12.339190827795052,13,13,2,3.0,2,0,0,0.0,0.0,50,0.0
3.367295829986474,0.0,12.80286860458988,13,13,4,5.0,3,4,0,0.0,0.0,50,0.0
3.4657359027997265,4.0,12.390496158332633,12,10,2,12.0,2,4,0,0.0,7.551186867296149,50,0.0
3.7612001156935624,4.0,12.317385908379922,14,14,4,5.0,3,0,0,0.0,0.0,40,0.0
3.4657359027997265,0.0,12.726484177319755,8,9,2,4.0,2,1,0,0.0,0.0,45,0.0
4.02535169073515,0.0,12.507025026654263,10,12,2,4.0,2,4,0,8.94754601503218,0.0,40,0.0
3.828641396489095,0.0,11.914308921125478,12,10,2,1.0,2,0,0,0.0,0.0,48,0.0
3.970291913552122,0.0,12.120580114509814,1,2,2,9.0,2,0,0,0.0,0.0,40,0.0
3.6635616461296463,2.0,12.12517165296885,8,9,2,3.0,2,0,0,0.0,0.0,55,15.0
3.4965075614664802,0.0,12.338266894576547,8,9,4,6.0,1,0,1,0.0,0.0,30,0.0
3.871201010907891,0.0,11.538300771301456,13,13,2,8.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,1.0,12.315137790566835,8,9,4,1.0,3,0,0,0.0,0.0,40,0.0
2.995732273553991,0.0,12.327298636297542,12,10,4,1.0,3,0,0,0.0,0.0,45,19.0
3.9512437185814275,3.0,13.725653681833716,12,10,2,8.0,2,0,0,0.0,0.0,44,0.0
4.204692619390966,1.0,12.118606619748897,13,13,2,5.0,2,0,0,0.0,0.0,20,0.0
3.332204510175204,0.0,12.512509001840481,12,10,4,2.0,1,0,1,0.0,0.0,30,0.0
4.406719247264253,1.0,12.126829201693516,12,10,2,0.0,2,0,0,0.0,0.0,25,8.0
3.8918202981106265,0.0,12.749605508064025,13,13,3,5.0,3,0,0,0.0,0.0,37,0.0
3.784189633918261,0.0,12.445668118752655,12,10,2,1.0,2,0,0,0.0,7.551186867296149,40,0.0
3.6635616461296463,0.0,12.721885810807203,8,9,2,3.0,2,0,0,0.0,0.0,45,0.0
3.9318256327243257,0.0,12.023146906254736,8,9,2,10.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,12.272997379895088,13,13,4,0.0,1,0,0,0.0,0.0,40,0.0
4.1588830833596715,1.0,10.261616438987998,8,9,6,3.0,3,0,0,0.0,0.0,70,0.0
4.0943445622221,3.0,12.157627921689361,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.8066624897703196,0.0,11.680243360985965,5,6,2,7.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,12.250615708280845,13,13,0,4.0,3,0,0,0.0,0.0,40,0.0
3.258096538021482,0.0,12.502526136369042,8,9,4,2.0,4,4,1,0.0,0.0,40,0.0
4.248495242049359,1.0,12.013809837841828,9,15,2,5.0,2,0,0,0.0,0.0,40,0.0
4.127134385045092,0.0,12.09928889533216,8,9,2,1.0,2,0,0,0.0,7.62657020629066,20,0.0
3.58351893845611,0.0,12.367183333921735,8,9,4,7.0,4,0,0,0.0,0.0,40,19.0
3.044522437723423,0.0,10.4208517531417,8,9,4,10.0,1,0,0,0.0,0.0,40,0.0
3.258096538021482,0.0,12.75048777228972,8,9,2,8.0,0,0,1,0.0,0.0,4,0.0
4.143134726391533,0.0,11.191162514419917,8,9,2,2.0,2,1,0,0.0,0.0,24,10.0
3.295836866004329,0.0,12.230945729639458,8,9,4,6.0,3,0,0,0.0,0.0,42,0.0
3.4965075614664802,0.0,12.499797672497953,3,4,3,9.0,4,0,0,0.0,0.0,35,19.0
3.8066624897703196,0.0,12.3347604519066,12,10,2,10.0,2,4,0,0.0,0.0,40,0.0
3.8066624897703196,0.0,11.978531940891518,8,9,2,4.0,0,1,1,0.0,0.0,40,14.0
4.02535169073515,0.0,12.013524979859787,8,9,2,2.0,2,4,0,0.0,0.0,38,0.0
3.6888794541139363,0.0,12.55731737249154,13,13,2,5.0,2,0,0,0.0,7.551186867296149,50,0.0
3.8501476017100584,0.0,12.806416252122872,13,13,0,3.0,3,0,0,9.06126014896203,0.0,40,0.0
3.5263605246161616,0.0,12.90197851739972,8,9,2,6.0,2,0,0,0.0,0.0,50,0.0
4.290459441148391,0.0,12.367404620876496,11,11,6,8.0,3,0,1,0.0,7.81035268372429,40,0.0
3.6109179126442243,0.0,11.965178734577151,8,9,2,1.0,2,3,0,0.0,0.0,40,0.0
3.7612001156935624,1.0,11.83618942653965,13,13,2,4.0,2,0,0,0.0,0.0,45,0.0
3.091042453358316,0.0,12.402334089057813,0,1,4,9.0,3,0,0,0.0,0.0,50,19.0
4.204692619390966,0.0,12.133679356313225,11,11,6,8.0,3,0,1,7.994632311431825,0.0,30,0.0
4.204692619390966,0.0,10.25301702831399,13,13,2,11.0,4,0,0,0.0,0.0,99,0.0
2.9444389791664403,5.0,12.745057062856523,8,9,4,8.0,1,0,0,0.0,0.0,40,0.0
3.091042453358316,0.0,12.566627552667343,12,10,4,6.0,1,0,0,0.0,0.0,12,0.0
3.784189633918261,4.0,12.174354914478037,13,13,2,5.0,2,0,0,0.0,0.0,40,0.0
4.174387269895637,1.0,11.916381890358688,9,15,2,5.0,2,0,0,0.0,0.0,40,0.0
3.828641396489095,2.0,12.268836154765784,12,10,2,9.0,2,0,0,0.0,0.0,50,0.0
3.6375861597263857,1.0,11.94737315755843,14,14,4,4.0,3,0,0,0.0,0.0,40,0.0
3.7376696182833684,0.0,12.32781671481352,12,10,2,1.0,2,0,0,0.0,0.0,48,0.0
4.394449154672439,0.0,10.017128689025176,13,13,4,11.0,3,0,1,0.0,0.0,40,0.0
3.295836866004329,0.0,12.43942787968076,5,6,2,1.0,2,0,0,0.0,0.0,55,0.0
3.295836866004329,0.0,10.437433822292833,11,11,4,2.0,3,0,0,0.0,0.0,40,0.0
3.2188758248682006,0.0,12.453873686866745,3,4,2,9.0,1,0,0,0.0,0.0,60,0.0
3.871201010907891,0.0,11.264758934000458,10,12,2,3.0,2,0,0,0.0,0.0,50,0.0
3.713572066704308,0.0,11.781126508407558,11,11,2,4.0,2,0,0,0.0,0.0,50,0.0
3.5553480614894135,0.0,11.953397291609926,8,9,2,1.0,2,0,0,0.0,7.522400231387125,50,0.0
4.219507705176107,0.0,11.855450773304518,8,9,6,2.0,3,0,1,0.0,0.0,24,0.0
3.8918202981106265,0.0,11.150333047267459,12,10,0,8.0,3,4,0,0.0,0.0,40,0.0
4.276666119016055,0.0,12.08383156253097,8,9,6,2.0,5,0,0,0.0,0.0,24,0.0
4.02535169073515,2.0,11.729149128995266,9,15,2,5.0,2,0,0,0.0,7.789868559054706,35,8.0
